sentence,url,word
"A few months later, the U.S. secretary of state announced that the Syrian regime did in fact transfer chemical weapons for militarily use. However, White House experts interpreted that the chemical weapons were transported to Hezbollah. And so they didn’t do anything.",https://english.alarabiya.net/en/views/news/middle-east/2013/05/01/Horrific-indifference-to-Syria-s-chemical-weapons.html,House
" Arsal is home to a majority Sunni population that generally backs the Syrian revolt against Assad. It is located in the Bekaa, home to a majority Shiite population that backs Hezbollah and the Assad regime.",https://english.alarabiya.net/en/News/middle-east/2014/09/13/Gunmen-kidnap-Lebanese-civilian-near-Syria-border.html,Home
"He said this despite the fact that violent militias killing people in Syria are not only from al-Qaeda and the Islamic State of Iraq and the Levant. The Syrian regime has, until today, displaced 5 million Syrians, killed more than 100,000 people, destroying houses, mosques, churches and historical forts. The Syrian regime does not carry extremist Sunni Salafist ideas and the same goes for the Shiite militias, like Hezbollah and others, which are killing people in defense of dictatorial regimes. This confirms that terrorism has no religion, no country and no nationality.",https://english.alarabiya.net/en/views/news/middle-east/2013/12/27/Unraveling-an-absent-part-of-Syria-s-history-.html,Mosque
"He said this despite the fact that violent militias killing people in Syria are not only from al-Qaeda and the Islamic State of Iraq and the Levant. The Syrian regime has, until today, displaced 5 million Syrians, killed more than 100,000 people, destroying houses, mosques, churches and historical forts. The Syrian regime does not carry extremist Sunni Salafist ideas and the same goes for the Shiite militias, like Hezbollah and others, which are killing people in defense of dictatorial regimes. This confirms that terrorism has no religion, no country and no nationality.",https://english.alarabiya.net/en/views/news/middle-east/2013/12/27/Unraveling-an-absent-part-of-Syria-s-history-.html,House
"In terms of deterrence, the administration sees any action in Syria as a tool to penalize the regime by hitting its military infrastructure thus holding it “accountable” for the alleged chemical weapons use. Such use has always been a “red line” for the administration in approaching the conflict in Syria, and more so today with the rise of extremist groups within the opposition, and the involvement of Hezbollah. Washington cannot risk a systematic use of chemical weapons in the Middle East, nor can it allow armed groups to acquire such material. Sources tell Al Arabiya that while any U.S. operation in Syria is designed to be limited in “scope and duration,” it could involve securing the Syrian chemical weapons stockpile, especially in areas where there is increased fighting between the government and the rebels. Some reports have already run a ",https://english.alarabiya.net/en/views/news/middle-east/2013/08/29/U-S-strike-on-Syria-the-logic-and-aftermath.html,Infrastructure
"“We are deeply concerned by the continued fighting in Qusair and condemn the indiscriminate killing of civilians by Assad’s forces and his proxies, including Hezbollah fighters,” White House spokesman Jay Carney said.",https://english.alarabiya.net/en/News/middle-east/2013/06/05/FSA-says-eight-Hezbollah-fighters-killed-in-Syria.html,House
"“We are deeply concerned by the continued fighting in Qusayr and condemn the indiscriminate killing of civilians by Assad’s forces and his proxies, including Hezbollah fighters,” White House spokesman Jay Carney said.",https://english.alarabiya.net/en/News/middle-east/2013/06/05/Syrian-army-announces-total-control-of-war-torn-Qusayr.html,House
" Kasem Alzein, who coordinates treatment in several makeshift hospitals in Qusair, said the wounded are being treated in private homes after the town's main hospital was destroyed during fighting between the Syrian army - backed by Lebanese Hezbollah guerrillas - and rebels fighting to topple President Bashar Assad's regime.",https://english.alarabiya.net/en/News/middle-east/2013/06/03/Syrian-doctor-says-300-wounded-trapped-in-Qusayr.html,Hospital
" Kasem Alzein, who coordinates treatment in several makeshift hospitals in Qusair, said the wounded are being treated in private homes after the town's main hospital was destroyed during fighting between the Syrian army - backed by Lebanese Hezbollah guerrillas - and rebels fighting to topple President Bashar Assad's regime.",https://english.alarabiya.net/en/News/middle-east/2013/06/03/Syrian-doctor-says-300-wounded-trapped-in-Qusayr.html,Home
"During his visit, the shadowy commander had met with Hezbollah chief Hassan Nasrallah and visited the home of Jihad Mughniyeh, one of the fighters killed in the Israeli strike.",https://english.alarabiya.net/en/News/middle-east/2015/01/30/Iran-seeks-best-relations-with-Saudi-.html,Home
"And now another of these ""if"" statements is being attributed to Maronite Patriarch Beshara al-Rai. According to media reports, a source close to Hezbollah claims that before heading to Rome, Rai said to an inner circle that ""if Christians in Lebanon were asked their opinion on the ongoing developments, they would all give the same reply that if it weren't for Hezbollah, ISIS would have been in Jounieh.”",https://english.alarabiya.net/en/views/news/middle-east/2014/10/08/Because-of-Hezbollah-ISIS-will-reach-Jounieh-.html,Development
" The area is a bastion of the powerful Shiite movement Hezbollah, but also home to powerful tribes, some of which produce hashish in defiance of the law.",https://english.alarabiya.net/en/News/middle-east/2013/12/27/Two-Omanis-kidnapped-in-Lebanon-.html,Home
Four Hezbollah members go on trial in absentia this week at a U.N.-backed tribunal for the 2005 killing of Lebanese former premier Rafiq Hariri in a case increasingly overshadowed by sectarian bloodshed at home.,http://english.alarabiya.net/en/News/middle-east/2014/01/15/Lebanon-s-ex-PM-Hariri-assassination-trial-to-open-.html,Home
"Initially, Hezbollah justified its military intervention in Syria on the pretext of protecting holy shrines, including the Sayyida Zaynab Mosque in Damascus and the “Lebanese-inhabited” border villages in Homs. Later on, however, the scope of Hezbollah’s intervention in Syria expanded, so it needed additional justifications for its actions. When Hezbollah militants reached the towns of Nubbul, al-Zahraa and al-Fu’ah in northern Syria, pretexts of protecting shrines and “Lebanese” nationals were no longer credible. As a result of this, Hezbollah put forward an even riskier pretext, namely fighting “Takfirists.”",https://english.alarabiya.net/en/views/news/middle-east/2013/11/23/Lebanon-is-a-booby-trapped-mailbox.html,Mosque
"According to Iranian reports, the country has spent around $20 billion on fighting in Syria since 2011. It sent a large number of Revolutionary Guard members to Syria, funded Shiite militias from Afghanistan and Pakistan, supplied huge quantities of ballistic missiles, military equipment and arms to the Syrian army and Hezbollah, continued to invest in civil infrastructure in Syria and provided financial aid to the Assad regime.",https://english.alarabiya.net/en/views/news/middle-east/2018/04/08/Iran-is-on-the-brink-of-a-new-popular-uprising.html,Infrastructure
"Third, several crucial regional developments are viewed from the prism of a zero-sum game for both Iranian and American officials. Iranian leaders are less likely to accept any compromises on their top foreign policy priorities, such as: keeping President Bashar al-Assad in power, withdrawing its financial, advisory, intelligence, and military support to the Iraqi and Syrian government, and assisting formidable proxies such as Hezbollah.",https://english.alarabiya.net/en/views/news/world/2014/12/26/Thawing-U-S-ties-Cuba-today-Iran-tomorrow-.html,Development
"In brief, the Shiite version evolved from Abol-Ghasem Kashani and Fada’iyan-e Islam to Khomeini and later manifested in the form of the Islamic Revolution in Iran, the Lebanese Hezbollah, the Houthi militia in Yemen and Shiite terrorist militias in Iraq as well as in Syria.",https://english.alarabiya.net/en/views/news/middle-east/2018/06/27/Iran-Turkey-and-Qatar-divide-their-dubious-roles-in-region.html,Home
"Everyone knows that Hezbollah has been a terrorist organization ever since it was established in the 1980s. It hijacked Lebanon, seized its resources and decision-making process and obstructed its political and economic development a lot more than it confronted Israel over the course of 30 years.",https://english.alarabiya.net/en/views/news/middle-east/2016/03/13/Wasn-t-Hezbollah-a-terrorist-group-before-today-.html,Development
"The ideology of Khomeini’s regime is influenced by the Muslim Brotherhood scholar Sayyid Qutb, from whom pro-Tehran Shiite groups such as Hezbollah in Lebanon and the rest of the militias in Iraq, Syria, Afghanistan and Yemen have adopted the concept of “jihad”, hence it is an ideological and historical  as well as the confluence of political interests, which makes the relation between the Iranian regime and Sunni extremist groups a permanent relationship.",https://english.alarabiya.net/en/News/middle-east/2018/08/16/Evidence-supporting-a-UN-report-on-Iran-s-growing-support-for-al-Qaeda.html,Home
"Gulf countries had considered charging Hezbollah with terrorism in 2013 but a consensus could not be developed. However, latest developments show that Gulf citizens, including Kuwaitis, have started to sense the threat Hezbollah poses to regional security.",https://english.alarabiya.net/en/views/news/middle-east/2016/03/06/An-Arab-blockade-of-Iranian-Hezbollah.html,Development
"The crisis of the war on Gaza renews questions about empty slogans. Hezbollah has been, and still is, Iran’s most prominent agent. Its main task was to confront Israel and keep the Palestinian cause alive, regardless of the consequences and under any justifications. But then,  developments occurred and friends turned into enemies. Those who used to cheer for Hezbollah and pray for it, turned against it and now consider it an enemy that is no less evil than Israel. How can a man make a U-turn on his stances and justify his contradictions? Those who design slogans and formulate speeches usually know that people’s memories are very short. Syria’s events are the worst in terms of crimes, violations, the number of victims, its continuity and the sheer scale of the tragedy. Despite that, there are still people who forget all about it and, instead of sympathizing with this reality, sympathize with another, completely contradictory reality.",https://english.alarabiya.net/en/views/news/middle-east/2014/07/17/How-will-Lebanon-treat-the-man-who-fired-on-Israel-.html,Development
"Iran also helped with reconstruction, but its efforts came late and were limited to areas that benefit its allies, connecting Shiite towns to one another to allow Hezbollah more freedom of movement and to transfer weapons.",https://english.alarabiya.net/en/views/news/middle-east/2016/02/26/Hezbollah-must-prove-it-is-Lebanese.html,Reconstruction
"“There was a build-up in stages and they were not trying to hide it,” says Smyth. “Given the nature of the conflict in Syria and the presence too of extremist Sunni groups close to the Israeli border, it in some ways provides strong cover and an opportunity for Hezbollah and its Iranian backers to build up infrastructure in the area. It is significant that Moghniyeh and Allahbadi were killed in Golan. I’m sure Israeli policy makers saw the potential for this to become a new front and felt the need to act.”",https://english.alarabiya.net/en/perspective/analysis/2015/01/29/Are-Israel-and-Hezbollah-on-verge-of-another-war-.html,Infrastructure
"“There was a build-up in stages and they were not trying to hide it,” says Smyth. “Given the nature of the conflict in Syria and the presence too of extremist Sunni groups close to the Israeli border, it in some ways provides strong cover and an opportunity for Hezbollah and its Iranian backers to build up infrastructure in the area. It is significant that Moghniyeh and Allahbadi were killed in Golan. I’m sure Israeli policy makers saw the potential for this to become a new front and felt the need to act.”",http://english.alarabiya.net/en/perspective/analysis/2015/01/29/Are-Israel-and-Hezbollah-on-verge-of-another-war-.html,Infrastructure
"To prevent a quagmire, Hezbollah would have to move to Plan B in Syria by scaling down its mission and limiting its goals to defending its home front in Lebanon. Plan B, ",https://english.alarabiya.net/en/views/news/middle-east/2015/05/28/Hezbollah-in-Syria-Plan-B-or-a-quagmire-.html,Home
"His regional cooperation minister, Tzachi Hanegbi, sounded circumspect about the deal, telling reporters that it “does not meet Israel’s unequivocal demand the there will not be developments that bring the forces of Hezbollah or Iran to the Israel-Syria border in the north”.",https://english.alarabiya.net/en/News/middle-east/2017/11/13/Israel-signals-free-hand-in-Syria-as-US-and-Russia-expand-truce.html,Development
"One of the few open and transparent major political players is Free Patriotic Movement head Michel Aoun, who says whatever he feels - for which he has my respect - even though he is in Hezbollah’s camp, which he entered not out of a shared ideology but rather political expediency. If this presidential candidate decided to position himself at the heart of Lebanon’s camp and distance himself from the Iranian proxy, he could prove to be a game-changer. I would challenge Aoun to do the right thing: to reject those who would crush his homeland underfoot if so ordered by the leaders of Iran and stand with those who want nothing more than their country strong and independent.",https://english.alarabiya.net/en/views/news/middle-east/2015/04/26/Hezbollah-chief-Nasrallah-opens-his-Iranian-playbook.html,Home
"I can assure all and am very sure that history has not seen anything like the horrific crimes being perpetrated in the city of Aleppo at the hands of Bashar al-Assad, Russian forces, terrorist militias,  Hezbollah and other criminals. When I am writing this, Aleppo, which has a population of five million, is being brutally eliminated. The only remaining hospital, after the carefully and organized destruction of other hospitals in the city, has been razed to the ground.",https://english.alarabiya.net/en/views/news/middle-east/2016/10/16/Burning-Aleppo-will-rise-again.html,Hospital
"However, Hadi Abdullah, a Syrian activist speaking from Qusayr, denied to Al Arabiya that the town had fallen into the hands of regime forces. The activist added that with support from Hezbollah militias, the Syrian regime is heavily shelling Qusayr, leveling civilian homes.",https://english.alarabiya.net/en/News/middle-east/2013/05/24/U-S-Turkey-Qatar-call-for-U-N-rights-debate-on-Syria-.html,Home
"l stated that the reconstruction of the nuclear facility is being conducted with the assistance of the Islamic Republic, North Korea, and Hezbollah.  ",http://english.alarabiya.net/en/views/news/middle-east/2015/01/16/On-Iran-s-nuclear-ties-with-Syria.html,Reconstruction
"On Wednesday the six-member Gulf Cooperation Council declared Hezbollah - which has lawmakers in the Lebanese parliament - a ""terrorist"" group in the latest step against the organisation as ties between its main backer Iran and regional powerhouse Saudi Arabia deteriorate.",https://english.alarabiya.net/en/News/middle-east/2016/03/05/Saudi-says-it-will-take-arms-bound-for-Lebanon.html,House
"The second strike came from within the Shiite movement that condemns Hezbollah’s crimes. Sheikh Sobhi Tufayli, Hezbollah’s former secretary general, strongly condemned the Khan Sheikh Sheikhoun massacre and Hezbollah’s participation in the fighting in Syria. Tufayli believes that the slogan of defending the axis of the resistance came to an end during the Syrian developments.",https://english.alarabiya.net/en/views/news/middle-east/2017/04/16/Hezbollah-s-former-secretary-general-is-against-Hezbollah-.html,Development
"Hashem Safieddine, the head of the executive council of the Khomeini Hezbollah Party in Lebanon, was among those designated. Of course Hezbollah, which is accused of facilitating and planning evil acts and strife in Syria and other countries, was angered by the move and said threats were made at fighting fronts and not at conferences.",https://english.alarabiya.net/en/views/news/middle-east/2017/05/24/Is-Lebanon-responsible-for-Hezbollah-.html,Home
"Perhaps President Obama had wished to leave the White House with a different legacy, one that does not confine him to having to court Iran, despite its violations, obstructionism, subversion, and alliance with Bashar al-Assad and Hezbollah.",https://english.alarabiya.net/en/views/news/middle-east/2016/04/18/Obama-s-visit-Cementing-Gulf-alliances-and-d-tente-with-Iran.html,House
"According to Iranian reports, the country has spent around $20 billion on fighting in Syria since 2011. It sent a large number of Revolutionary Guard members to Syria, funded Shiite militias from Afghanistan and Pakistan, supplied huge quantities of ballistic missiles, military equipment and arms to the Syrian army and Hezbollah, continued to invest in civil infrastructure in Syria and provided financial aid to the Assad regime.",http://english.alarabiya.net/en/views/news/middle-east/2018/04/08/Iran-is-on-the-brink-of-a-new-popular-uprising.html,Infrastructure
"The White House urged Iran on Monday to stop giving financial support to Lebanon’s Shiite movement Hezbollah, ...",http://english.alarabiya.net/en/News/middle-east/2016/06/28/No-change-in-Iran-behavior-in-Syria-since-nuclear-deal-US-official.html,House
The official added that the White House could revoke the nuclear deal to punish Tehran for its support to groups in the Middle East such as Lebanon’s Hezbollah and the Houthis in Yemen besides other Shiite organizations in Iraq.,https://english.alarabiya.net/en/News/middle-east/2017/02/09/US-considering-sanctions-on-Iran-over-Hezbollah-Yemen-and-Iraq.html,House
"In the underworld, contradictions cross over as I mentioned earlier, not just in the world of Egypt’s former intelligence service but even in Iran, which is using its archenemy al-Qaeda, and allowing its members to move freely and live in secret homes. This also includes Saudi jihadist Salafis who is affiliated to al-Qaeda and who does not mind dealing with Hezbollah. Also, the Syrian Baathist who arrested three Saudis searching for jihad in Iraq, so he hands over one to his country and another one to the United States to prove his good intentions, and then leaves the third to easily make his way to al-Qaeda in Iraq to blow himself up, consequently infuriating Iraqi Prime Minister Maliki so he starts threatening Syria’s Bashar al-Assad. These are stories that should be written in a book, not an article.",https://english.alarabiya.net/en/views/news/middle-east/2013/05/04/Secrets-of-the-terrorist-underworld.html,Home
"The real disappointment is the figurehead of the March 14 bloc and leader of the Future Party, Saad Hariri, who until recently was considered the GCC’s most trusted Lebanese politician. We believed he was a lion capable of taking back his homeland. Throughout his self-imposed exile, his anti-Iranian, anti-Hezbollah rhetoric rarely faltered.",http://english.alarabiya.net/en/views/news/middle-east/2016/03/06/Hezbollah-accomplices-deserve-to-be-branded-terrorists.html,Home
"Gulf countries had considered charging Hezbollah with terrorism in 2013 but a consensus could not be developed. However, latest developments show that Gulf citizens, including Kuwaitis, have started to sense the threat Hezbollah poses to regional security.",http://english.alarabiya.net/en/views/news/middle-east/2016/03/06/An-Arab-blockade-of-Iranian-Hezbollah.html,Development
"The neighborhood is home to one of Shiite Islam’s holiest shrines, which his heavily guarded by Lebanon’s Hezbollah movement and other Shiite militiamen from Iraq and elsewhere. Hezbollah’s Al-Manar TV said the blasts were caused by a car bomb and two suicide bombers.",http://english.alarabiya.net/en/News/middle-east/2016/02/22/ISIS-bombings-rock-Syria-as-world-powers-seek-truce.html,Home
"Salahuddin Provincial Council member Sahar Mawlood, parliament member Dhia al-Douri and a local policeman said that Kataib Hezbollah fighters, who have been battling ISIS, had looted, blown up or set fire to houses in the town.",https://english.alarabiya.net/en/News/middle-east/2015/03/22/Iraqi-Sunnis-accuse-Shi-ite-paramilitaries-of-burning-homes-outside-Tikrit.html,House
"They strongly deny the allegations. Kataib Hezbollah’s military spokesman Jaffar al-Husseini called the al-Dour accusations a smear campaign, saying: “There aren’t any attempts to destroy or burn houses in al-Dour.”",https://english.alarabiya.net/en/News/middle-east/2015/03/22/Iraqi-Sunnis-accuse-Shi-ite-paramilitaries-of-burning-homes-outside-Tikrit.html,House
"Last October, the House of Representatives passed legislation to expand sanctions on Iran for developing ballistic missiles and supporting Hezbollah militants.",http://english.alarabiya.net/en/News/middle-east/2017/12/13/US-sanctions-expected-on-Iran-for-its-destructive-role-in-Yemen.html,House
"Most strikingly is the fact that the deadly violence of June 2006 was unplanned and miscalculated. In response to Hezbollah’s killing of eight Israeli soldiers and the abduction of two others, Israel unleashed not only disproportionate force on the Hezbollah, but also on the people and infrastructure of Lebanon. For the Hezbollah it was a painful and foolish miscalculation that cost the lives of hundreds of its combatants, the destruction of considerable part of its military capabilities and deepened the rifts within the Lebanese society.",http://english.alarabiya.net/en/views/news/middle-east/2016/06/15/A-decade-later-are-Hezbollah-and-Israel-willing-to-learn-lessons-.html,Infrastructure
"Admittedly, both the Hezbollah and Hamas were targeting civilians, but this surely cannot serve as an excuse. A state cannot afford and should not imitate the behavior of non-state organizations, which are legally considered terrorist by large parts of the international community. Harming civilians and infrastructure in hope that the population will turn against these organizations and blame them for the pain caused by the Israelis, is unrealistic, immoral and usually achieves the exact opposite.",http://english.alarabiya.net/en/views/news/middle-east/2016/06/15/A-decade-later-are-Hezbollah-and-Israel-willing-to-learn-lessons-.html,Infrastructure
"However, the eruption of the Syrian conflict and the prospect of seeing President Bashar al-Assad fall represented a life-threatening development for the axis. Thus, Iran and Hezbollah intervened to protect a leader slaughtering his own population and willing to burn Syria to the ground.",http://english.alarabiya.net/en/views/news/middle-east/2015/10/02/Russia-may-be-salvaging-the-Axis-of-Resistance-.html,Development
"A search for Assir was underway since he clashed with security forces in June 2013 in Sidon, a coastal city 40 kilometers south of Beirut. Members of the militia he had formed attacked a police checkpoint next to the mosque where Assir preached, killing three. The ensuing clashes between the army and the armed supporters of Assir lasted two days and left 18 soldiers dead. Scores of militants were also killed after the army received help from Hezbollah and allied militias, a fact denied by the Lebanese Armed Forces but confirmed by the local press and political analysts.",https://english.alarabiya.net/en/perspective/analysis/2015/08/16/Lebanon-s-Ahmad-al-Assir-underwent-facial-surgery-but-failed-to-escape-.html,Mosque
"Labeled as a Salafist by the Lebanese press for his aggressive rhetoric and clothing, he has always denied it and considers himself a “non-denominational Sunni Muslim”. He rose to fame after his rhetoric against Lebanese Shiite party and militia Hezbollah, demanding them to surrender their weapons to the state. “He said what everybody thought but nobody dare to express,” said Natalia Sancha, a Spanish journalist that interviewed him three times, the last time inside the mosque on the day of the clashes.",https://english.alarabiya.net/en/perspective/analysis/2015/08/16/Lebanon-s-Ahmad-al-Assir-underwent-facial-surgery-but-failed-to-escape-.html,Mosque
A statement issued from the White House on Saturday revealed that both the US and French presidents agreed on the need to work with allies to counter the destabilizing activities of Hezbollah and Iran in the region.,https://english.alarabiya.net/en/views/news/middle-east/2017/11/21/Countering-Iran-s-territorial-expansion-Options-for-the-Arab-bloc.html,House
" Hospitals are among social institutions deemed linked to Hezbollah that have had their accounts closed, sources familiar with the matter say. There is also a risk to institutions and individuals dealing with such hospitals, including their staff, insurance firms and suppliers of medical equipment.",https://english.alarabiya.net/en/News/middle-east/2016/06/13/Association-of-Banks-in-Lebanon-say-bombing-aims-to-destabilize-economy.html,Hospital
" Societies affiliated to Hezbollah run hospitals, schools and other social institutions and the group says the measures are targeting the entire Shi'ite community.",https://english.alarabiya.net/en/News/middle-east/2016/06/13/Association-of-Banks-in-Lebanon-say-bombing-aims-to-destabilize-economy.html,Hospital
" Societies affiliated to Hezbollah run hospitals, schools and other social institutions and the group says the measures are targeting the entire Shi'ite community.",https://english.alarabiya.net/en/News/middle-east/2016/06/13/Association-of-Banks-in-Lebanon-say-bombing-aims-to-destabilize-economy.html,School
"Advanced Shiite Islamic scholarship has been established, and Qom has become the largest center for Shiite ideology and scholarship in the world— with many religious seminaries where an estimated 70,000 seminarians travel from several nations. The Shiite collation is also strengthened by the creation of non-state actors and proxies such as Hezbollah. The shift in Iran’s foreign policy led to the development of staunch alliances in the region, primarily with Assad’s regime and partially with Turkey.",https://english.alarabiya.net/en/views/news/middle-east/2014/02/07/Happy-Birthday-to-the-Islamic-Republic-of-Iran.html,Development
"The losses in Hezbollah senior ranks highlight the battle and security challenges that have accompanied its Syria involvement. Fighting away from its home base, and against the local population, the Syrian war is bringing forth a set of vulnerabilities to Hezbollah, without the option of achieving its objectives or ability to withdraw in the near future.",https://english.alarabiya.net/en/views/news/middle-east/2016/05/17/Hezbollah-s-vulnerability-in-Syria-Open-exposure-to-many-enemies.html,Home
"There is a sense of irony in Hezbollah’s involvement in Syria, in that the party that largely chose to stay away from the Lebanese war for 15 years has engulfed itself in a vicious circle of proxy, internal and very costly conflict outside its home turf. Whatever is the conflict’s outcome and the aftermath of the Baddredine killing, Syria has already changed the image, trajectory and prowess of Hezbollah.",https://english.alarabiya.net/en/views/news/middle-east/2016/05/17/Hezbollah-s-vulnerability-in-Syria-Open-exposure-to-many-enemies.html,Home
" The area is a bastion of the powerful Shiite movement Hezbollah, but also home to powerful tribes, some of which produce hashish in defiance of the law.",http://english.alarabiya.net/en/News/middle-east/2013/12/27/Two-Omanis-kidnapped-in-Lebanon-.html,Home
Hezbollah wants to continue preventing the media from talking to these fighters’ families and wants the shattered homes to settle with grieving and lamenting their loss without much fuss in the media.,https://english.alarabiya.net/en/views/news/middle-east/2016/02/09/Hezbollah-fears-its-captives.html,Home
"In January, an Israeli raid killed Hezbollah’s commander of the Syrian Golan sector. Also, Israeli warplanes hit weapons warehouse near Damascus last December.",https://english.alarabiya.net/en/News/middle-east/2015/04/25/An-Israeli-raid-hit-missile-depot-in-Syria-s-Qalamoun.html,House
A U.S. official told Al Arabiya that Hezbollah’s heavy involvement in Syria helped a great deal in galvanizing support for arming from Congress and some previous skeptics in the administration. Both the Senate and the House of Representatives are readying to vote on a bill that would arm and train vetted rebel groups.,https://english.alarabiya.net/en/News/middle-east/2013/06/14/Obama-arming-Syrian-rebels-why-now-.html,House
"President Obama’s decision to arm Syrian rebels for the first time follows an intense, nearly two-year debate within the White House in which the president and his closest advisers consistently expressed skepticism about U.S. intervention in a Middle East civil war, current and former officials said.  The two deciding factors in the decision to change course, they said, were growing military gains by forces loyal to Syrian President Bashar al-Assad, aided by the Iranian-backed Hezbollah ...",https://english.alarabiya.net/en/tools/tags.html?tags=8f60b058-03b2-4b86-ae61-7801b7291771&tagLabel=syria%20unrest,House
"Iran, however, is a strong hardened military power by any standard. It has a large, motivated, experienced army and considerable expertise in asymmetrical warfare and local weapons production, and it retains a strong political will to sacrifice its troops for a cause. This strength is supported by a vast network of allies and agents in Arab Shiite communities, starting with Hezbollah in Lebanon and including the Alawites and their allies in Syria, the newly empowered Iraqi Shiite, and the underprivileged among the Gulf Arab Shiite. The Iranians have a lot of cards to play with here. Iran does not need to physically conquer the Gulf with its armies to achieve its objectives. The mullahs have mastered the game of proxy control under the guise of local Shiite communities and organizations. In southern Iraq, Iran has this type of infrastructure already in place. These forces can easily cross GCC borders at the slightest provocation, in what could be packaged as a “popular” Iraqi movement of people across borders to save their distressed Shiite brethren in Arabia. In such a scenario, one certain to create massive geopolitical confusion, the U.S. will hardly allow itself to become stuck in the middle of what it will probably see as a Muslim civil war. Given the short distances involved between the Iraqi border and the heartland of Arabian oil, and given the presence of over two million possible Shiite sympathizers in this heartland, GCC leaders can only ignore such a possibility at their own peril.",https://english.alarabiya.net/en/views/news/middle-east/2013/12/04/Why-Saudi-Arabia-should-fear-Iran.html,Infrastructure
"Third, several crucial regional developments are viewed from the prism of a zero-sum game for both Iranian and American officials. Iranian leaders are less likely to accept any compromises on their top foreign policy priorities, such as: keeping President Bashar al-Assad in power, withdrawing its financial, advisory, intelligence, and military support to the Iraqi and Syrian government, and assisting formidable proxies such as Hezbollah.",http://english.alarabiya.net/en/views/news/world/2014/12/26/Thawing-U-S-ties-Cuba-today-Iran-tomorrow-.html,Development
"Apart from this, vast sums of cash, which should have been targeted at the unemployed and homeless, or those subsisting on wages far below the poverty line, have been pumped into the coffers of Bashar al-Assad’s brutal regime, as well as funding terror groups such as Hezbollah, Hamas and the Houthis, allowing them to further the regime’s hegemonic policies, causing great contention amongst the Iranian people.",https://english.alarabiya.net/en/features/2018/07/20/What-direction-will-Iran-s-coming-revolution-take.html,Home
"Criticizing Hezbollah's military involvement in Syria comes as a result of being bias to Syrian individuals. It is also based on the rejection to ""militarize"" the revolution and on the firm belief that arms will not lead to a solution. To these critics, the only solution to end violence and destruction is a political one in which there are direct negotiations between the regime and the opposition. The solution to them is also based on agreeing on a transitional phase in which acts of murder stop and refugees return to their homes. This phase must also prepare for a comprehensive political process in which a popular government is elected to work on national reconciliation and reconstruction.",http://english.alarabiya.net/en/views/news/middle-east/2013/05/24/The-road-to-Jerusalem-does-not-pass-through-Damascus.html,Home
"Criticizing Hezbollah's military involvement in Syria comes as a result of being bias to Syrian individuals. It is also based on the rejection to ""militarize"" the revolution and on the firm belief that arms will not lead to a solution. To these critics, the only solution to end violence and destruction is a political one in which there are direct negotiations between the regime and the opposition. The solution to them is also based on agreeing on a transitional phase in which acts of murder stop and refugees return to their homes. This phase must also prepare for a comprehensive political process in which a popular government is elected to work on national reconciliation and reconstruction.",http://english.alarabiya.net/en/views/news/middle-east/2013/05/24/The-road-to-Jerusalem-does-not-pass-through-Damascus.html,Reconstruction
" One of Hezbollah's crisis is that it considers what it is doing as an act to show gratitude to a regime that supported it and protected it during the July 2006 War. Hezbollah is therefore paying a debt it owes to Syrian president Bashar al-Assad. It forgot, however, that it actually owes this debt to the Syrian people who stood by the ""Resistance,"" opened their houses to host and aid Lebanese refugees and raised Nasrallah's photos in houses and coffee shops.",http://english.alarabiya.net/en/views/news/middle-east/2013/05/24/The-road-to-Jerusalem-does-not-pass-through-Damascus.html,House
"Groups that traditionally support the Iranian Republic or rather the ruling Khomeini regime have had the lion’s share of Iraq’s wealth, influence and governance. At the forefront of those groups is the Badr militias, Asa'ib Ahl al-Haq, Kata'ib Hezbollah and the rest of the sectarian Popular Mobilization factions like Al Khorasani Brigade, which has frankly announced it’s an authentic part of the Iranian Revolutionary Guards.",https://english.alarabiya.net/en/views/news/middle-east/2018/07/23/Iraq-Much-more-than-anger-over-electricity-shortages.html,Home
"Lebanon, the home of Hezbollah, is a small place with peculiar politics, but the ongoing power struggle between the various opposing factions in the country is taken as a bellwether for the wider sectarian conflicts in the region.",https://english.alarabiya.net/en/views/news/middle-east/2017/12/29/How-Obama-s-Iran-policy-strengthened-Hezbollah.html,Home
"However, Iran’s arrogance , the stubbornness of its Lebanese proxy Hezbollah, the deteriorating humanitarian consequences of the Syrian tragedy - Hezbollah is partner in this Syrian crime - the confrontation between Arabs and Iran, particularly Saudi Arabia which is fighting Khomeini Houthi gangs in Yemen and Hezbollah’s media campaign against Saudi Arabia and Arab coalition countries must be deterred.",https://english.alarabiya.net/en/views/news/middle-east/2017/11/06/Hezbollah-and-Hariri-s-resignation-time-for-confrontation-.html,Home
"But while most level-headed Lebanese knew deep inside that the vacuum was only the tip of the iceberg, and that the reality was much more serious, they gave this development the benefit of the doubt, and trusted yet again promises that have been proven to be worthless. The grantor of these promises was the ‘force of the Status Quo’ – i.e. Hezbollah – that receives its orders from abroad while exercising its ‘occupation’ of the country, permeating all government institutions, and unilaterally fighting regional wars that serve the interests of its regional master, Iran.",https://english.alarabiya.net/en/News/middle-east/2016/12/29/OPINION-Soleimani-s-occupations-by-war-or-peace.html,Development
