sentence,url,word
"Bassil acknowledged Hezbollah’s claims, but said “this doesn’t mean that those missiles are present in the vicinity of Beirut airport.”",https://en.annahar.com/article/872022-lebanon-seeks-to-dispel-israeli-allegations-of-rocket-sites,airport
"The last stop was at a warehouse in Ouzai, a Hezbollah-dominated neighborhood near the airport, which appeared to have been abandoned and was littered with plastic bags and napkins. It was not clear if the warehouse was one of the sites mentioned by Netanyahu. The tour did not go to a third site indicated by Netanyahu as a dock by the waterfront.",https://en.annahar.com/article/872022-lebanon-seeks-to-dispel-israeli-allegations-of-rocket-sites,house
"BEIRUT: Lebanon’s president says his country will confront any Israeli aggression, the latest volley in a war of words over Israeli accusations of secret Hezbollah rocket sites near the Beirut airport.",https://en.annahar.com/article/872457-lebanons-president-vows-to-confront-any-israeli-aggression,airport
"At last week's U.N General Assembly, Israeli Prime Minister Benjamin Netanyahu displayed an aerial shot of an area allegedly harboring three Hezbollah rocket sites near Beirut's Rafik Hariri International Airport. ",https://en.annahar.com/article/873048-berrri-hezbollah-mp-defiant-in-light-of-israeli-accusations,airport
BEIRUT: The leader of Lebanon’s Hezbollah made no mention of weapons capability on Friday in his first speech since Israel claimed that the Islamic militant group has a missile-launching facility near Beirut’s international airport.,https://en.annahar.com/article/878577-hezbollah-says-it-possess-highly-accurate-missiles,airport
Sheikh Hassan Nasrallah’s comments were his first since Israeli Prime Minister Benjamin Netanyahu last month— holding up an aerial image of the alleged missile sites — accused Hezbollah in a speech before the U.N. General Assembly of setting up rocket factories near Beirut’s airport and using civilian infrastructure to hide them.,https://en.annahar.com/article/878577-hezbollah-says-it-possess-highly-accurate-missiles,infrastructure
"Against this stands another vision, associated with the two Shiite parties -- Hizballah and, far more ambiguously, the depleted Amal movement. This outlook is characterized by mistrust of the West, particularly the United States, and a desire to pursue the armed struggle against Israel, both in Lebanon and the Palestinian Authority. Proponents of this vision emphasize that Shiites have always staunchly defended Lebanese nationalism, have never cut deals with the outside, and proved their bona fides by expelling the Israelis in 2000. They refuse to regard Syria as an enemy, and recall that it was under the Syrians that Shiites were first given a prominent role in Lebanese political life. Economically, the parties oppose deep privatization of public utilities. Shiite employment in state institutions has been the paramount instrument of communal promotion in recent years. For poor Shiites, Hariri's ""merchant republic"" offered few inducements. Even spatially, the community is concentrated in areas far from the rebuilt city center -- the jewel in the crown of Hariri's reconstruction of Beirut.",https://www.washingtoninstitute.org/policy-analysis/view/a-tale-of-two-countries-defining-post-syria-lebanon,reconstruction
House-to-house pitched gunbattles raged all day Sunday as the Syrian army and Hezbollah fighters marched into Zabadani.,http://www.dailystar.com.lb/Entity/Political%20group/126080/21/National%20Liberal%20Party.ashx?utm_source=Magnet&utm_medium=Entities%20widget&utm_campaign=Magnet%20tools,house
"
	The administration should also press for vigorous implementation of all relevant UN Security Council resolutions. In addition to reemphasizing Resolution 2231 -- which implemented the JCPOA and carried forward the remaining UN sanctions infrastructure against Iran -- Washington could remind the international community that Tehran is openly flouting the council's prohibition on Iranian arms exports and its separate bans on arms exports to Hezbollah and Yemen's Houthi rebels. For example, the administration could galvanize concerns about Hezbollah's role in stoking sectarian violence in Syria as a way to restart procedures on blocking Iranian arms transfers to the group, specifically by resuming some of the additional efforts implemented after the 2006 Hezbollah-Israel war. Along the same lines, Iran's largest airline, Mahan Air, has repeatedly transferred arms to the group's forces in Syria, yet Mahan planes are still permitted to fly freely across Europe, Asia, and the Middle East. Given Hezbollah's increasingly important military role in the region, U.S. officials should urge their European counterparts to both ban Mahan flights and take action under the EU's 2014 terrorist designation of Hezbollah's military wing.",https://www.washingtoninstitute.org/policy-analysis/view/jcpoa-under-the-gun-part-2-a-middle-course,infrastructure
"Merhebi blasted the Shiite Hezbollah, which joined with government forces in 2013, accusing them of preventing mostly Sunni residents from returning to their homes in villages and towns near the Lebanon border. He accused the group of trying to bring about demographic change in the region, which runs alongside mostly-Shiite areas on the Lebanese side of the border.",https://en.annahar.com/article/906250-lebanon-minister-syrian-abuses-slow-return-of-refugees,home
"From his base along the border near the Israeli farming community of Avivim, he can see the hilltop Lebanese village of Maroun al-Ras, a U.N. observer outpost and a new square house inside an agricultural field, assumed to be a Hezbollah lookout.",https://en.annahar.com/article/908044-for-israel-a-rearmed-hezbollah-in-lebanon-is-top-concern,house
"Further complicating Hezbollah’s status, the terror group has woven itself into Lebanon’s social fabric, setting up charities and providing services in the southern part of the country where government authority is weaker. These social services have boosted Hezbollah’s popularity enough to allow it to become part of the Lebanese political structure. Since 1992, Hezbollah has had a presence and outsized influence in the elected government.",https://www.counterextremism.com/threat/hezbollah,social service
Hezbollah pledged its loyalty to Iran’s Supreme Leader Ayatollah Ruhollah Khomeini and modeled its ideology on Khomeini’s 1979 Iranian revolution.,https://www.counterextremism.com/threat/hezbollah,home
"Hezbollah is first and foremost an instrument of the Iranian regime. The group’s 1985 manifesto explicitly states, “We are the sons of the umma (Muslim community)—the party of God (Hizb Allah) the vanguard of which was made victorious by God in Iran.” Furthermore, the group is explicit in its submission to the Iranian supreme leader’s decrees, avowing its compliance to the dictates of “one leader, wise and just, that of our tutor and faqih (jurist) who fulfills all the necessary conditions: [Ayatollah] Ruhollah Musawi Khomeini.”",https://www.counterextremism.com/threat/hezbollah,home
Hezbollah is devout is in its adherence to Khomeini’s philosophy of ,https://www.counterextremism.com/threat/hezbollah,home
" (rule of the Islamic jurist), which calls for the absolute rule of a single jurist over religious and state affairs. Khomeini used the concept to seize absolute power as Iran’s supreme leader, and Hezbollah pledged its allegiance to Khomeini and his successor, ",https://www.counterextremism.com/threat/hezbollah,home
" called vilayat-e faqih “the reason for Hezbollah’s establishment.” According to Qassem, in 1982, the so-called Committee of Nine—the predecessor to Hezbollah’s Shura Council—sent a delegation to receive Khomeini’s blessing in Tehran. According to the account of Hezbollah Secretary-General ",https://www.counterextremism.com/threat/hezbollah,home
" and in February 1985, Hezbollah formally emerged and issued its manifesto. Hezbollah pledged loyalty to Khomeini, demanded the expulsion of foreign forces (i.e., Israel, France, and the U.S.) from Lebanon, called for Israel’s destruction, and called for the creation of an Islamic state in Lebanon.",https://www.counterextremism.com/threat/hezbollah,home
"Since Khomeini’s 1989 death, Hezbollah has maintained its allegiance to the Iranian supreme leader’s successor, Khamenei.",https://www.counterextremism.com/threat/hezbollah,home
"With Syria’s civil war winding down, an empowered Hezbollah is now free to re-establish itself back home in Lebanon and refocus on Israel, said Eyal Ben-Reuven, a lawmaker and retired general who commanded Israeli ground troops in the 2006 war. Armed with more exact rockets and munitions, Hezbollah now poses a far more dangerous threat, he said.",https://en.annahar.com/article/908044-for-israel-a-rearmed-hezbollah-in-lebanon-is-top-concern,home
Netanyahu also accused Hezbollah of setting up secret rocket launching sites near Beirut’s international airport. The military says Hezbollah is establishing new launching sites among civilians — a trap that could make it difficult for Israel to respond forcefully.,https://en.annahar.com/article/908044-for-israel-a-rearmed-hezbollah-in-lebanon-is-top-concern,airport
But the military says its major concern is Iranian-backed efforts to convert some of Hezbollah’s unguided rockets into precision munitions that could wreak far more devastation on Israeli targets.,https://en.annahar.com/article/908044-for-israel-a-rearmed-hezbollah-in-lebanon-is-top-concern,station
"According to Billinglsea, Bazzi has been involved with Gambia’s former ""dictator"" Yahya Jammeh who has provided him “with a monopoly on oil imports,” using the millions of dollars in exchange to prop up Hezbollah’s coffers at home. ",https://en.annahar.com/article/806131-us-ramps-up-effort-to-isolate-hezbollah-more-sanctions-to-follow,home
"While Hezbollah promotes itself as a guardian of Lebanon against foreign invaders, it also provides social services to the Lebanese people in areas where the government lacks a strong presence, such as in the south. For example, in 2004, Hezbollah provided $100,000 a month to the al-Janoub Hospital in the southern Lebanese city of Nabatiyah.  After the 2006 Hezbollah-Israel war, Lebanese citizens quickly forgot that Hezbollah instigated the conflict as the organization provided money for housing and welfare. “We have ideology and support. Our success can be seen in the peaceful existence between the Lebanese army and the military wing of Hezbollah,” said Hezbollah member Mohammed Ghosen.",https://www.counterextremism.com/threat/hezbollah,hospital
" the group is active in illicit transnational criminal activities, primarily in South America’s Tri-Border Area (TBA). These activities include drug trafficking, intellectual property theft, and money laundering. Additionally, many Muslims and Lebanese ex-patriates in the region send money to Hezbollah. According to a mosque leader in Cuidad del Este, Paraguay, Shiite mosques had “an obligation to finance” Hezbollah.  Counterterrorism expert Edward Luttwak of the Pentagon’s National Security Study Group called the TBA Hezbollah’s most important base outside of Lebanon.",https://www.counterextremism.com/threat/hezbollah,mosque
"In 2012, the U.S. House Committee on Homeland Security reported that the majority of Hezbollah-linked federal defendants “have been Lebanese nationals or naturalized U.S. citizens from Lebanon.”",https://www.counterextremism.com/threat/hezbollah,house
" In Syria, Hezbollah has capitalized on anti-U.S. sentiment and fear of Syrian government reprisals to recruit. In Lebanon, Hezbollah has invested in programs targeting every stage of Lebanese youths’ education, from primary school to university. Hezbollah runs networks of schools, camps, and religious programming throughout Lebanon. By targeting youth, Hezbollah gains new recruits and builds the domestic support responsible for its electoral successes.",https://www.counterextremism.com/threat/hezbollah,school
"Hezbollah’s youth wing, the “Mahdi Scouts,” offers programs similar to those of the American Boy Scouts, except that it indoctrinates support for Shiite and Hezbollah ideology. Scouts display pictures of Ayatollah Ruhollah Khomeini, the late leader of Iran’s Islamic Revolution, and pledge their allegiance to Hezbollah. Graduates go on to become Hezbollah recruits or contribute to local support. Hezbollah also runs summer camps, field trips, and religious holiday programing. It maintains student outreach groups in unaffiliated schools. A network of religious teachers across the country is charged with promoting Shiite values and Hezbollah’s mission.",https://www.counterextremism.com/threat/hezbollah,school
" Hezbollah has since developed a network of training camps in Lebanon. It has also built a cultural machine that produces materials that foster an appreciation for Hezbollah’s patronage, its ability to empower Lebanese youth and support the society, and cultivate a deep distrust of Israel. The process of becoming a soldier continues at Mustafa schools, where students undergo religious studies, pray for Islamic Resistance fighters, and are inculcated with a sense of military brotherhood and discipline. As of 2011, Hezbollah did not allow fighters under the age of 18, but youth have a basic understanding of military training and weapons.",https://www.counterextremism.com/threat/hezbollah,school
"One of the main ways AAH draws recruits is by advertising itself as a protector of the Shiite community within Iraq and abroad. AAH uses posters and issues calls for recruits on Iraqi television stations, often emphasizing its connection with Iran and Hezbollah.",https://www.counterextremism.com/threat/asaib-ahl-al-haq,station
"AAH has expanded its reach through a network of religious schools known as the “Seal of the Apostles.” These schools, spread throughout Iraq, serve as propaganda and recruitment facilities for the group. As with its military and political structures, AAH also appears to be emulating Hezbollah by launching social services programs for widows and orphans.",https://www.counterextremism.com/threat/asaib-ahl-al-haq,school
" The report claims that Hezbollah “operated from civilian areas to deter the Israeli military,” and further states that Hezbollah’s operatives “stashed weapons in hundreds of private homes and mosques, had fighters transporting missiles closely follow ambulances,” and fired rockets near areas where U.N. monitors were working.",https://www.counterextremism.com/threat/hezbollah,mosque
"Iran has supported of Hezbollah since its establishment in the 1980s. Hezbollah modeled its ideology after Ayatollah Ruhollah Khomeini’s 1979 Iranian revolution, while Iran saw Hezbollah as an opportunity to extend its influence and cultivated Hezbollah as a proxy force. Iran has thus provided extensive funding, training, and weaponry to Hezbollah through its Islamic Revolutionary Guard Corps (IRGC). In the early 1980s, Iran reportedly sent 1,000 IRGC soldiers to provide military training and transform local Shiite militants into Hezbollah.",https://www.counterextremism.com/threat/hezbollah,home
" In its 1985 manifesto, Hezbollah pledged loyalty to Khomeini.",https://www.counterextremism.com/threat/hezbollah,home
" to designate Hezbollah in its entirety, a commendable—if long overdue—move. As of yesterday, both houses of Parliament had ",https://www.counterextremism.com/news-and-media/blog,house
" the updated designation. The Home Office’s February 25 statement cited Hezbollah’s intervention in the Syrian civil war and continued stockpiling of weapons in southern Lebanon in contravention of U.N. resolutions in its decision. According to Javid’s statement, it was “no longer tenable to distinguish between the military and political wings of” Hezbollah. This is an understatement at best. But now that the ",https://www.counterextremism.com/news-and-media/blog,home
" On February 12, 2017, Aoun told Egypt’s CBC television station that Hezbollah has a “complementary role to the Lebanese army” and Lebanon needs the terror group for “as long as the Lebanese army is not strong enough to battle Israel.”",https://www.counterextremism.com/threat/hezbollah,station
"Former U.S. Senator James Abourezk of South Dakota appeared on Hezbollah’s Al-Manar TV in 2007 and praised the station. He also called Hezbollah and Hamas resistance fighters. The U.S. designation of the groups as terrorist groups was at the behest of Israel, he said. He went on to accuse “the Arabs involved in 9/11” of working with “the Zionists.” ",https://www.counterextremism.com/threat/hezbollah,station
" primarily responsible for liaising with foreign terrorist organizations, Iran has “committed terrorism by proxy through Hezbollah, Hamas, the Taliban, militias in Iraq, and a plethora of other terrorist groups,” according to United Against Nuclear Iran. In addition, there are several British military ships stationed in the Persian Gulf alongside U.S. naval vessels likely possible targets of Iranian or Iranian sponsored extremist proxies. (Sources: ",https://www.counterextremism.com/countries/united-kingdom,station
President Michel Aoun said Tuesday that Israeli claims that Hezbollah had precision missile sites near Beirut’s international airport were part of Israel's...,http://www.dailystar.com.lb/Entity/Locations%20and%20natural%20formations/127352/11/Naqoura.ashx?utm_source=Magnet&utm_medium=Entities%20widget&utm_campaign=Magnet%20tools,airport
"Regional tensions have spiked further since Lebanon’s Prime Minister Saad Hariri announced his resignation last week in a pre-recorded video on a Saudi television station from Saudi Arabia. His surprise resignation has raised questions about whether the kingdom forced Hariri to resign in order to wreck the government and pressure the Iranian-backed Hezbollah group.
",https://en.annahar.com/article/699869-dubai-airshow-opens-without-qatar-amid-gulf-tensions,station
"BEIRUT: A Hezbollah member identified as Bilal Ahmad Hassan died Tuesday after an explosive device detonated in his home in the southern district of Saida, Lebanon, a security source told Annahar. ",https://en.annahar.com/article/795354-hezbollah-member-dies-after-explosive-device-detonates,home
"CEP released updated resources on two of the most powerful Iraqi Shiite militias, Kata'ib Hezbollah (KH) and Asaib Ahl al-Haq (AAH), trained and supported by Iran, that are fighting with Hezbollah for the Assad regime in Syria. On December 13, 2016, the United Nations implicated AAH’s Syrian wing in the slaughter of dozens of civilians in Aleppo. Despite a July Human Rights Watch report that documented killings, disappearances, torture, and the destruction of homes by Iraqi militia groups during the fight to retake Iraqi Sunni-dominated areas from ISIS, the Shiite militias were formally recognized by the Iraqi Parliament in November 2016.",https://www.counterextremism.com/news-free-tags/hezbollah,home
"As for Hezbollah, the White House ",https://www.counterextremism.com/news-and-media/blog?page=4,house
"The White House’s new initiatives come in response to as the unprecedented influence and power of Iran and by association, Hezbollah. Beginning in 2003, Iran has worked to expand its influence throughout Iraq by ",https://www.counterextremism.com/news-and-media/blog?page=4,house
" stationed along the Golan Heights, and easy transportation of weapons and troops across the highways spanning Iraq, Syria, and Lebanon. If Iran and Hezbollah are allowed to achieve these goals, they will greatly enhance their capacity to plan and conduct terror operations against Israel, the United States, and opposition groups across the Middle East.",https://www.counterextremism.com/news-and-media/blog?page=4,station
"In a promising first step, and despite Labour’s objections, U.K. Home Secretary Sajid Javid reportedly plans to outlaw Hezbollah in its entirety later this year. It is important that Javid follow through with his promise and for the rest of the EU to follow his example.",https://www.counterextremism.com/news-and-media/blog?page=1,home
"Mosques and so-called “cultural centers” throughout South America continue to serve as hubs for Iranian- and Hezbollah-linked operatives to associate, propagate their ",https://www.counterextremism.com/news-and-media/blog?page=1,mosque
"Other mosques and cultural centers, however, are led by South American converts to Shia Islam who have adopted pro-Iranian and pro-Hezbollah views themselves. Between 2007 and 2013, more than 1,000 Latin Americans ",https://www.counterextremism.com/news-and-media/blog?page=1,mosque
 in Buenos Aires is one of several mosques in Argentina led and frequented by Argentine sheikhs who studied with Rabbani and who reportedly have links to Hezbollah. Major Islamic cultural centers in ,https://www.counterextremism.com/news-and-media/blog?page=1,mosque
" On May 13, 2016, Hezbollah’s al-Manar website announced Badreddine’s death in an explosion near the Damascus airport. Lebanese MP and Hezbollah member Nawar al-Saheli blamed the attack on Israel, stating, “This is an open war and we should not preempt the investigation but certainly Israel is behind this.”",https://www.counterextremism.com/extremists/mustafa-badreddine,airport
These recent developments cast doubt over whether the decision that emanated from the Cabinet meeting last week regarding the implementation of a true policy of dissociation will be indeed implemented or is merely a statement on behalf of Hezbollah's Loyalty to Resistance parliamentary bloc. ,https://en.annahar.com/article/713939-hezbollahs-border-tour-cast-doubts-over-who-dictates-cabinets-policy,development
"In September, Israel shot down a Hezbollah surveillance drone that veered too close to the Syrian border with Israel. The military said the unmanned aircraft was Iranian-made and launched from a Damascus airport before it was shot down near the Israeli-controlled side of the Golan Heights.",https://en.annahar.com/article/784632-israeli-drone-crashes-in-southern-lebanon,airport
"Two bills pertaining to the Hezbollah International Financing Prevention Act of 2015 are making their way through the U.S. legislative pipeline, with Senator Marco Rubio (R-LF) and Rep. Ed Royce (R-CA) submitting their draft bills in the Senate and House of Representatives respectively.",https://en.annahar.com/article/690302-us-to-slap-new-sanctions-on-hezbollah-will-the-eu-go-along,house
"BEIRUT: More than 24 hours have passed since the U.S. House unanimously passed a fresh batch of sanctions against Hezbollah, with no reaction emanating from Lebanon’s political establishment, except from the group itself.",https://en.annahar.com/article/691883-why-lebanon-should-not-underestimate-new-us-sanctions-on-hezbollah,house
"The ceremony, attended by Vice President Mike Pence and White House National Security Adviser H.R. McMaster, served as a platform for America’s second in command to further denounce Hezbollah, while lambasting the party for its role in the three decade old attack, calling it the ""opening salvo"" in the war against terrorism.",https://en.annahar.com/article/691883-why-lebanon-should-not-underestimate-new-us-sanctions-on-hezbollah,house
"Nowhere is this more apparent than in the ancient city of Aleppo, once home to more than two million people and currently at the forefront of the battle between the Assad regime and its moderate opposition. Renowned as a stronghold for fractious but non-jihadist rebels, Aleppo, about 60 miles from the Turkish border, has been contested terrain since 2012. In 2014, a broad array of rebel groups associated with the Free Syrian Army joined forces to rid the city of ISIS fighters, but now it is almost entirely encircled by Assad's forces, bolstered by the Iranian Quds Force, Iraqi Shiite militias, and Hezbollah. Overhead, the Russian air force hit supply lines to the city and its civilian infrastructure, including hospitals and schools.",https://www.counterextremism.com/blog/assad%E2%80%99s-%E2%80%9Cmilitary-solution%E2%80%9D-aleppo,hospital
"In its statement Saturday, Hezbollah said the “brave confrontation of the aggressing Israeli planes,” including downing an F-16, ushers in a “new strategic phase” that puts an end to the violation of Syrian airspace and territories. Hezbollah, which has sent thousands of fighters to back the troops of Syrian President Bashar Assad, said the developments mean “a decisive end to old arrangements.”",https://en.annahar.com/article/752466-lebanon-protests-israels-use-of-its-airspace,development
 (CEP) details the history of Hezbollah’s development from a small Iran-funded guerrilla group into an organization that has permeated many sectors of Lebanese society and subverted Lebanon’s sovereignty.,https://www.counterextremism.com/press/hezbollah%E2%80%99s-influence-lebanon,development
" commander based in Lebanon. He previously oversaw Hezbollah’s operations in the Golan Heights, where he helped organize the group’s “infrastructure,” according to the U.S. Department of State.",https://www.counterextremism.com/extremists/mustafa-mughniyeh,infrastructure
"> In 1992, Hezbollah won a parliamentary block of twelve MPs; this time the block is expected to shrink by about half. In addition to Hezbollah's loss of one seat in Mount Lebanon and another in Beirut, the Sunni Muslim fundamentalists based in Tripoli also lost seats when only one of their candidates won a slot. Elections in the coming two weeks in South Lebanon and the Bekaa Valley both Hezbollah strongholds will show the extent of the damage sustained by the pro-Iran militants. The relatively moderate Shiite Amal party headed by House Speaker Nabih Berri has reaped the benefits of Hezbollah's losses, and stands to gain more in the coming rounds.",https://www.washingtoninstitute.org/policy-analysis/view/parliamentary-elections-in-lebanon-an-early-assessment,house
"The general assumption, of course, is that when occupation ends, all problems between the Arab states and Israel will vanish. In fact, the Lebanon precedent suggests that Arab animosity toward Israel will not be resolved by ending the occupation. In May 2000, Israel withdrew all its forces from Lebanon and deployed them to Israeli territory, behind the precise line demarcated by UN experts. Moreover, the UN Security Council (UNSC)—not normally known as a pro-Israel institution—officially certified that Israel had fulfilled the requirements in UNSC Resolution 425. According to that resolution, the Lebanese government was supposed to assume responsibility for security along the international border. Instead, it permitted Hizballah to take up positions along that border. The result today is that Israelis can open their windows and see Hizballah military positions just a few dozen meters from their homes. This is not a hypothetical problem; at least seventeen Israelis, half of them civilians, have been killed by Hizballah since the Israeli evacuation of Lebanon. And Hizballah has succeeded in transforming itself into an organization with substantial military capacity, including around 12,000 rockets of various sorts in reach of approximately half of Israel. This situation—developed by a Lebanese organization after Israel was certified to have ended its occupation of Lebanese territory—poses a real military threat to the existence of the state.",https://www.washingtoninstitute.org/policy-analysis/view/security-peace-and-israels-strategy-of-disengagement,home
"Other losers in South Lebanon included a number of independents, among them the head of Lebanon's powerful General Labor Union Elias Abou-Rizk (a bitter critic of the Hariri government), Marxist Habib Sadek, and traditionalist former House Speaker Kamel Al-Asaad. Running as an independent and despite repeated death threats, the Christian Abou-Rizk garnered an impressive 96,000 votes and received Hezbollah support because of his anti-government positions. Christian voter turnout on the whole was low throughout the South, nearly zero in many districts. The Israelis, in their selfdeclared Security Zone, gave full freedom for voters to go to Beirut to vote, but few came. Officials in the Israel-backed South Lebanon Army (SLA) reportedly warned prospective voters to cast their ballots for Amal candidates instead of Hezbollah.",https://www.washingtoninstitute.org/policy-analysis/view/parliamentary-elections-in-lebanon-a-final-assessment,house
"Syria and the Amal-Hezbollah Coalition: After allowing Hezbollah to receive a bloody nose in the earlier rounds of parliamentary elections, Syria stepped in to reverse Hezbollah's fortunes. There are compelling reasons for doing this from the Syrian point of view. It is classic Syrian style not to give up any cards while negotiations are still underway, and control over Hezbollah constitutes a trump. Damascus also wishes to convey the impression that it has influence over developments in South Lebanon (including south of the Awali river), and that it has not abdicated the region to an open contest pitting Hezbollah against Israel and her allies. Furthermore, Syrian relations with Iran would surely suffer if Damascus was seen by Tehran as tacitly siding with the Hariri government -- and, by extension, with Washington -- in Hariri's bid to undermine Hezbollah's parliamentary representation. From Syria's perspective, the resistance movement in the South -- as represented by Hezbollah and supported (at least rhetorically) by Amal -- must be perceived as united. Also, if Syria felt the urgency to curtail the Sunni fundamentalists in North Lebanon because of their proximity to the Alawite region of Syria and other vital Syrian areas coupled with their latent hostility render them a potential threat, Syria does not have the same worry about Hezbollah in the South.",https://www.washingtoninstitute.org/policy-analysis/view/parliamentary-elections-in-lebanon-a-final-assessment,development
"
Meanwhile, Lebanese Shiites were conspicuously absent (at least in large numbers) from the Hariri funeral and subsequent popular protests. The two primary Shiite political factions, Amal and Hizballah, are staunchly pro-Syrian. Large as they are, however, they do not comprise the totality of Lebanese Shiites; the rank and file, along with many of the more prominent Shiite families (e.g., the Assads, the Baydouns, the Usseirans, the Khalils), have expressed passive sympathy with the protestors while staying at home. Moreover, Muhammad Hussein Fadlallah, arguably Lebanon's leading Shiite cleric, has been curiously silent on the question of Syrian control over Lebanon. ",https://www.washingtoninstitute.org/policy-analysis/view/next-steps-in-lebanon-key-variables-in-the-growing-confrontation-with-syria,home
"It is with this as a background that we might finally put Israel's recent intervention in Syria in its proper, if counter-intuitive, perspective. The January 30 bombing of a Syrian scientific research centre (or was it a Hezbollah convoy - or both?) had Washington policymakers scratching their heads. The business-as-usual statement in support of Israel's ""right to defend itself"" (US diplomats now mouth the words when they snore) was never forthcoming, and it took the White House 24 hours to respond to the attack. Even then, the White House statement was curiously indirect: a pointed ",https://www.aljazeera.com/indepth/opinion/2013/02/2013210102718996794.html,house
"Al-Manar television, run by the Lebanese Shia Hezbollah movement, as well as some Iraqi (Shia) stations - were the only channels that gave considerable coverage to the protests in Bahrain. The polarised coverage only served to further confuse public opinion, nurturing the sectarian beast.",https://www.aljazeera.com/indepth/opinion/2011/08/20118301473301296.html,station
"Seale: First, it will not be the case that Syria acts as the instigating force behind the massacres, contrary to what Mr. Lubrani has suggested. The fighting force of the SLA is about 2,000 or 2,500 strong, but they are weakened by defections. In addition to that, there are a couple of thousand people who are engaged in the civil administration of that area, and there are about two or three thousand Lebanese who work in Israel, mainly in agriculture. These people have dependents, families, homes, and businesses. What is going to happen to all 25,000 of them? The Lebanese government and Hizballah have made it pretty clear that they are not intending to exact revenge on the families. The officers, if they surrender, will be put on trial. If they do not surrender, they will have to seek asylum in Israel or in other countries. The families  and Hasan Nasrallah confirmed this  will not be punished. There is nothing in Islam that encourages punishment of innocent families, and the Lebanese government has said much the same. Collaborators  people who fought and killed Lebanese soldiers or members of Hizballah  will of course have to flee. Whether they choose to stay and fight will depend on what weapons the Israelis leave behind for them. ",https://www.washingtoninstitute.org/policy-analysis/view/syria-lebanon-israel-triangle-the-end-of-the-status-quo1,home
"In the summer of 2017, Hezbollah’s television station Al-Manar began referring to Qaouk as a member of Hezbollah’s executive council.",https://www.counterextremism.com/extremists/nabil-qaouk,station
"Will Hariri, in his future capacity as the 'Sunni' prime minister of Lebanon, form a Cabinet in which the Shiites are only represented by the Iranian-sponsored Hezbollah at a time when regional powerhouse Saudi Arabia—Hariri's key ally—is fighting bloody proxy wars with Iran over who controls Syria, Iraq and Yemen?",https://en.annahar.com/article/487924-hariri-geagea-very-likely-to-land-aoun-presidency-but-berri-to-shape-term,house
"During a televised address on November 4, 2017, Hariri resigned from his post citing Hezbollah's rise in influence both at home and abroad while also blasting Iran's meddling in regional affairs. ",https://en.annahar.com/article/764205-hariri-to-visit-saudi-arabia-this-week,home
"Prime Minister Saad Hariri Friday said that any Beirut resident who stays at home on election day on May 6 will be ""serving the interest of Hezbollah.""",http://www.dailystar.com.lb/Entity/People/126277/Ghazi-Youssef.ashx?utm_source=Magnet&utm_medium=Entities%20widget&utm_campaign=Magnet%20tools,home
"was once one of the most wanted men in Iraq. In March 2007, al-Khazali was captured by coalition forces, but was released in 2010 as part of an apparent prisoner-hostage exchange. Al-Khazali himself reportedly led the January 2007 AAH attack in Karbala that killed five U.S. soldiers.  Following the U.S. exit from Iraq, AAH vowed to lay down its weapons, enter Iraqi politics, open religious schools, and deliver social services like another Iranian proxy, Hezbollah. Instead, AAH continues to commit sectarian violence, carry out homophobic attacks, and threaten the “interests” of Western countries participating in strikes in Syria. ",https://www.counterextremism.com/press/cep-releases-new-resources-iraq%E2%80%99s-extremist-shiite-militias,school
"Agents said they were still processing a large amount of information seized during searches conducted Tuesday of Cedar Rapids homes and businesses. But they said Ali Herz had long been suspected of ties to Hezbollah in Lebanon and suggested the weapon sales may be linked to the group, which the U.S. government considers a terrorist organization.",https://en.annahar.com/article/237244-hezbollah-suspected-gun-runners-arrestedsted-by-us-authorities-days-before-large,home
"Patrick Seale: ""The fighting force of the SLA is about 2,000 or 2,500 strong. In addition to that, there are a couple of thousand people engaged in the civil administration of that area, and there are about two or three thousand Lebanese who work in Israel mainly on agriculture. And they have dependents, families, homes, businesses. What is going to happen to all these people, perhaps 25,000 of them? Well, the Lebanese government and Hizballah have made it pretty clear that they are not intending to exact revenge on the families. The officers, if they surrender, will be put on trial. If they don't surrender, they have to seek asylum in Israel or other countries. But the families--and I spoke to Hasan Nasrallah about this myself--he said that there is nothing in Islam or in our intentions to punish innocent families. And the Lebanese government has said much the same. But collaborators--people who fought, people who killed Lebanese soldiers or indeed Hizballah members--will of course have to flee.""",https://www.washingtoninstitute.org/policy-analysis/view/syria-lebanon-israel-triangle-the-end-of-the-status-quo,home
"
	Second, the administration should continue to pursue joint action with international partners on Iran’s malign behavior outside the nuclear realm, even where such action would be politically difficult. Many in Europe remain concerned about Iran’s ballistic missile development and weapons proliferation, especially its supply of rockets to Hezbollah in Lebanon and Syria, and to the Houthis in Yemen.",https://www.washingtoninstitute.org/policy-analysis/view/reimplementing-iran-sanctions-where-how-and-how-much,development
