sentence,url,word
Hezbollah's Loyalty to Development candidate list won all municipal council seats in the city of Baalbek and major town of Britel.,https://en.annahar.com/article/375468-political-parties-consolidate-grip-over-municipalities,Development
"Agents said they were still processing a large amount of information seized during searches conducted Tuesday of Cedar Rapids homes and businesses. But they said Ali Herz had long been suspected of ties to Hezbollah in Lebanon and suggested the weapon sales may be linked to the group, which the U.S. government considers a terrorist organization.",https://en.annahar.com/article/237244-hezbollah-suspected-gun-runners-arrestedsted-by-us-authorities-days-before-large,Home
"Hezbollah chief Hassan Nasrallah on Friday said Spielberg's name is on a ""black list"" of Israeli supporters and noted he was blacklisted by the League for donating $1 million to Israel for reconstruction during its 2006 war with Lebanon.",https://en.annahar.com/article/737017-hezbollah-chief-weighs-in-on-lebanons-spielberg-controversy,Reconstruction
"The recent developments suggest a shift in Hezbollah's domestic policies, after years of focusing on its regional role, mainly vis-a-vis Israel, while leaving its longstanding ally Berri to deal with internal politics.",https://en.annahar.com/article/845559-hezbollah-to-up-the-ante-in-cabinet-negotiations,Development
"""Such development might lead to a possible swap operation between Hezbollah and Nusra Front, which holds several Shiite Lebanese soldiers,"" the report said.",https://en.annahar.com/article/166701-shiite-laf-officers-could-be-freed-under-hezbollah-deal-despite-nusra-threats-to,Development
"Last December, Saudi Arabia agreed to finance a $3 billion deal to purchase military equipment and weapons from France for Lebanon's army, which has long complained of being sorely under-equipped. The deal was seen very much as a double-win for the Saudi kingdom which wanted the LAF to flaunt its military might for Hezbollah, but also to show Washington that it can sign multi billion dollar arms deals with EU countries, in a snub to Obama who has brought relations with the House of Saud to its lowest ebb over Iran.",https://en.annahar.com/article/158087-army-chief-warns-arsal-situation-dangerorous-urges-arms-list-to-be-drawn-up-over,House
"BEIRUT: Hezbollah leader Sayyed Hassan Nasrallah’s latest televised appearance brought about a noteworthy development after he indicated that “his party's involvement in Syria is approaching the end"".",https://en.annahar.com/article/701409-hezbollah-rethinking-syria-strategy,Development
"Combined, these Hezbollah donation vessels have over 250,000 collection boxes spread out across southern Lebanon, set up in schools, stores, and mosques. ",https://en.annahar.com/article/847815-hezbollah-turns-to-charity-amid-economic-woes,Mosque
"These funds will seek to sustain Hezbollah’s social welfare programs to the local population, from infrastructure construction to health services. ",https://en.annahar.com/article/847815-hezbollah-turns-to-charity-amid-economic-woes,Infrastructure
"The effort is accompanied by an extensive media campaign, with a bevy of billboards erected calling on supporters of the group to contribute to the cause and advertisements on Hezbollah's al-Manar television station in support of the charity fund.",https://en.annahar.com/article/847815-hezbollah-turns-to-charity-amid-economic-woes,Charity
"Merhebi said about 12,000 Syrian refugees have returned home from Lebanon since June. His numbers are much lower than those released by Lebanon’s General Security Directorate, which says more than 87,000 have returned. Merhebi, a harsh critic of the Syrian government and its Lebanese ally Hezbollah, said some of those who have been registered as returnees go back and forth between the neighboring countries.",https://en.annahar.com/article/917824-as-syria-war-winds-down-refugees-stay-put-despite-hardships,Home
"Tensions between Hezbollah and the Future Movement have been on the rise since Sunni powerhouse Saudi Arabia, a key backer of Hariri, decided to reassess it ties with Lebanon, accusing Hezbollah, a key ally of the kingdom's regional foe Iran, of dictating the Lebanese government's foreign policy.",https://en.annahar.com/article/322609-hariri-urges-franjieh-to-participate-in-presidential-vote,House
"Under Khomeini’s direction in the early 1980s, the IRGC provided funding, training, and weaponry to a group of Shiite militants in Lebanon that would emerge as Hezbollah in 1982.",https://www.counterextremism.com/extremists/ruhollah-khomeini,Home
" That year, the predecessor to Hezbollah’s Shura Council sent a delegation to Tehran to brief Khomeini on the group’s activities. According to an account given by Hezbollah Secretary-General ",https://www.counterextremism.com/extremists/ruhollah-khomeini,Home
", Khomeini told Hezbollah to “rely on God,” and “spoke of [future] victories.”",https://www.counterextremism.com/extremists/ruhollah-khomeini,Home
" Hezbollah pledged its loyalty to Khomeini in its 1985 manifesto, which explicitly states its compliance to the dictates of “one leader, wise and just, that of our tutor and faqih (jurist) who fulfills all the necessary conditions: [Ayatollah] Ruhollah Musawi Khomeini.”",https://www.counterextremism.com/extremists/ruhollah-khomeini,Home
"Khomeini’s early support for Hezbollah was but one manifestation of his antipathy toward Israel. In August 1979, Khomeini declared the first Al Quds Day—the Arabic word for Jerusalem—on the last Friday of the Muslim holy month of Ramadan to be an annual, nation-wide protest against Israel.",https://www.counterextremism.com/extremists/ruhollah-khomeini,Home
"article reported on the Lebanese people returning to their homes, shocked by the damage. The article explored Hezbollah’s position in Lebanese society, or, as one Lebanese professor called it, “a state within a non-state,” referring to the failure of Lebanon’s government to provide adequate services and security.",https://www.counterextremism.com/content/western-media-2,Home
" commander based in Lebanon. He previously oversaw Hezbollah’s operations in the Golan Heights, where he helped organize the group’s “infrastructure,” according to the U.S. Department of State.",https://www.counterextremism.com/extremists/mustafa-mughniyeh,Infrastructure
"Comey said Mateen first came to the attention of FBI in May 2013, when he worked as a security guard at a local courthouse. Mateen had told his coworkers he was a member of terrorist group Hezbollah, his family had ties to al-Qaeda, and he told coworkers that “he hoped law enforcement would raid his apartment and assault his wife and child so he could martyr himself.” The FBI spent 10 months investigating him, which including interviewing him twice, following him, recording his conversations with informants, and surveilling his communications. Mateen said he made those remarks because he felt his coworkers were discriminating against him for being Muslim, and the investigation was dropped.",https://www.theatlantic.com/news/archive/2016/06/orlando-nightclub-shooting/486713/,House
"  To inspire his troops to seek martyrdom, the Ayatollah Khomeini promises them a room next to his in paradise. The suicide bombers of the Hizballah (Party of God), whose terrorist arm is better known as the Islamic Jihad, look forward to everlasting life in the bosom of the merciful Allah. But there is a more bizarre growth spreading in the landscape of international terrorism: a party whose members go knowingly and willingly to their deaths without the comfort of a hereafter, out of pure conviction, in the service of an idea. It is a party whose leaders, men approaching their seventies, send pregnant teenagers on suicide missions in booby-trapped cars. And it is a party whose members, mostly Christians from churchgoing families, dream of resuming the war of the ancient Canaanites against Joshua and the Children of Israel. They greet their leaders with a Hitlerian salute; sing their Arabic anthem, ""Greetings to You, Syria,"" to the strains of ""Deutschland, Deutschland über alles""; and throng to the symbol of the red hurricane, a swastika in circular motion.",https://www.theatlantic.com/magazine/archive/1987/06/behind-the-terror/376326/,Home
"  Dedicated to the principle of establishing Greater Syria—which extends from the Euphrates to the Nile, an area that today includes Syria, Israel, Jordan, Lebanon, and southeastern Turkey—the SSNP has little in common with the Shiite religious zealots of the Hizballah, who, operating from Iran to Lebanon, are trying to bring the kingdom of heaven down to earth, or with members of the Palestine Liberation Organization, who seek the redemption of their lost homeland at the end of a trail of blood. Although the SSNP may align itself with these groups for the sake of expediency, it regards them all as fighting for the sectarian interests of pseudo-national communities that are misguided in their failure to identify with the broader ""Syrian nation."" If the Islamic Jihad or the PLO indirectly or even inadvertently advances the ""Syrian cause,"" the SSNP is glad to collaborate. But it will not support the Hizballah in its aim of founding an Islamic republic in Lebanon or help the PLO work toward the establishment of an independent Palestinian state, for these goals clash head-on with the SSNP's goal of a secular Syrian state. And while it supports the present Syrian government of President Hafez al-Assad as the fulcrum of power in Syria, the SSNP is wary of the regime's sectarian (Alawi) and socialist leanings and its support of pan-Arabism, which calls for an Arab state (as opposed to the Syrian state called for by the SSNP) spanning the area between the Atlantic Ocean and the Persian Gulf. Since the death of Gamal Abdel Nasser, the Egyptian leader, pan-Arabism has become more a sentiment than a political movement.",https://www.theatlantic.com/magazine/archive/1987/06/behind-the-terror/376326/,Home
"But neither did Clinton seem eager to step in when Holbrooke and Mitchell or other special envoys failed to make headway. It's also clear that Kerry's efforts are largely of his own making—especially in the Mideast, where the White House appears to have somewhat reluctantly let him try, marginalizing previous efforts to ""pivot"" its interests to Asia. And to a striking degree, Kerry's efforts to bring Israelis and Palestinian together, to negotiate a truce in Syria at a ""Geneva II"" conference, and to find common ground with Iran on its nuclear program are all pieces of the same puzzle. Iran, for example, will continue to shore up Syria's Assad and Hezbollah as long as it fears military threats from Israel and the United States over its nuclear program. If those threats abate, and some kind of nuclear agreement is signed, it might just be possible for Kerry to also induce Tehran to separate itself from the Assad regime, thereby making a truce in the civil war easier. A similar logic applies to Russia, which has also backed Assad and often seen itself as an adversary to U.S. interests in the region.",https://www.theatlantic.com/international/archive/2013/10/-is-kerry-a-better-secretary-of-state-than-clinton/280529/,House
"A Hamas or Hezbollah rocket attack on Tel Aviv, and the
Israeli response that such an attack would likely provoke, is a possibility almost
too fearsome to contemplate. The city and its metro area are home to about ",https://www.theatlantic.com/international/archive/2012/11/the-gaza-conflict-comes-to-tel-aviv/265315/,Home
"During a televised address on November 4, 2017, Hariri resigned from his post citing Hezbollah's rise in influence both at home and abroad while also blasting Iran's meddling in regional affairs.",https://en.annahar.com/article/764883-hariri-meets-with-king-salman-in-saudi-arabia,Home
"BEIRUT: Mohammed Khous was walking from the field hospital heading for his son's house nearby to rest between operations. He would never make it: a sniper's bullet to the head felled the 70-year-old in the street. With that, the Syrian town of Zabadani — under heavy siege by government forces and allied Hezbollah militants— lost its last doctor.",https://en.annahar.com/article/349561-sniper-kills-last-doctor-in-besieged-syrian-town,Hospital
" In front of a Hezbollah flag, Syrian workers rebuild a damaged house in July, 2007, that was destroyed during the previous summer’s conflict between Israel and Hezbollah at the Lebanese village of Maroun el-Ras. (AP Photo)",https://en.annahar.com/article/673026-increased-hezbollah-sanctions-legislation-may-pass-before-end-of-year,House
"BEIRUT:  The US House of Representatives Foreign Affairs Committee passed Thursday a bill that extends restrictions on fundraising for Hezbollah, along with passing an additional draft law that condemns the party for deploying missiles in civilian neighborhoods.
",https://en.annahar.com/article/673026-increased-hezbollah-sanctions-legislation-may-pass-before-end-of-year,House
"""We also have reports of missile factories opening up in Lebanon near mosques, homes, hospitals, and schools. It is clear that Hezbollah intends to increase their exploitation of Lebanese civilians as defenseless human shields,"" he added.
",https://en.annahar.com/article/673026-increased-hezbollah-sanctions-legislation-may-pass-before-end-of-year,Hospital
"The bill notes that during the 2006 conflict between Hezbollah and Israel, the party characteristically stored weapons inside civilian homes and also fired rockets from positions within populated villages and other civilian areas.
",https://en.annahar.com/article/673026-increased-hezbollah-sanctions-legislation-may-pass-before-end-of-year,Home
"BEIRUT: The U.S House of Representatives, also known as the lower chamber of Congress, passed unanimously this week the latest amendments to the 'Hezbollah International Financing Prevention Act' targeting the group's global financial network. ",https://en.annahar.com/article/869509-latest-hezbollah-sanctions-bill-to-target-lebanese-lawmakers,House
"Despite Congress voting on the bill twice last year, both the Senate and House of Representatives have bickered over slight differences, with the latest amendments bringing in Hezbollah's main sponsor Iran into the fold as well as Lebanese parliamentarians belonging to Hezbollah or its affiliates.",https://en.annahar.com/article/869509-latest-hezbollah-sanctions-bill-to-target-lebanese-lawmakers,House
"“Today’s bill will build on existing sanctions against Hezbollah by targeting its global fundraising and recruiting, as well as those who provide it weapons,” House Foreign Affairs Committee Chairman Ed Royce, R-Calif., said in a statement after the vote, expressing hope that the ""Senate will take it up quickly.”",https://en.annahar.com/article/869509-latest-hezbollah-sanctions-bill-to-target-lebanese-lawmakers,House
"After its unanimous passage in the House and Senate, the Hezbollah International Financing Prevention Amendments Act (HIFPAA) was signed into U.S law by Trump following a ceremony commemorating the 35th anniversary of the Marines Barracks bombing in 1983 in Beirut.",https://en.annahar.com/article/887096-trump-signs-into-law-hezbollah-sanctions,House
"Introduced by Sen. Marco Rubio (R-FL), it aims at isolating Hezbollah from the international financial system and reduce its funding” while targetting ""foreign persons and government agencies that knowingly assist or support” the group, according to a statement released by the White House.",https://en.annahar.com/article/887096-trump-signs-into-law-hezbollah-sanctions,House
"Last week, the House of Representatives passed unanimously an amendment permitting the U.S President to report on ""individuals who are members of the Lebanese Parliament and who identify as members of Hezbollah."" ",https://en.annahar.com/article/874320-us-slaps-sanctions-on-seven-lebanese-companies,House
"Syria's civil war has become a madhouse of forces from Turkey, the United States, Syrian Kurds, the Islamic State group, al-Qaida as well as Assad's allies Russia, Iran, Lebanon's Hezbollah, Iraqi and Afghan Shiite militias — all with their own alliances and agendas.
",https://en.annahar.com/article/593732-short-of-allies-syrias-rebels-are-down-but-not-out,House
"Israel fought a 33-day war with Hezbollah in August 2006, bombing infrastructure targets as far north as Beirut which culminated in a UN-brokered ceasefire based on Resolution 1701 on August 14, 2006.",https://en.annahar.com/article/788785-hezbollah-siniora-and-sleiman-dig-up-dirt-ahead-of-elections,Infrastructure
"Geagea's position represented a turning point the course of the presidential elections, eventually leading Hariri, an ally of Sunni powerhouse Saudi Arabia to follow suit and endorse Aoun, a key supporter of the Iranian-backed Hezbollah group.",https://en.annahar.com/article/489497-hezbollah-to-support-berri-remaining-as-speaker,House
"Regardless, Hezbollah said Saturday’s developments signaled a “new strategic phase” in engaging Israel, which has been mostly off the guerrilla group’s radar as it has been knee-deep in the fighting in Syria.",https://en.annahar.com/article/752317-israel-downs-iranian-drone-and-strikes-syria-f16-crashes,Development
"US President Donald Trump (L), walks alongside Lebanese Prime Minister Saad Hariri heading to the White House's Rose Garden in Washington to address members of the press on July 25, 2017. Trump slammed Hezbollah, labeling them “a menace to the Lebanese state, the Lebanese people, and the entire region."" (AP Photo)",https://en.annahar.com/article/721649-lebanon-2017s-most-memorable-moments,House
"Despite faltering popularity abroad, Hezbollah enjoys extensive political power at home in Lebanon.",https://www.aljazeera.com/profile/zoe-hu.html,Home
" and robbing houses with impunity. ""It's created a parallel force on the ground in support of the regime,"" Abboud said. ""They had become an alternative source of power ... These are not sources of strength, it's a reflection of regime weakness that it has to rely on other security agents, if you will,"" he added, also highlighting that foreign involvement by Hezbollah, Russia and Iran has diffused power away from Assad's regime.",https://www.aljazeera.com/news/2016/09/syria-bashar-al-assad-power-160904081138141.html,House
Lebanese civilians begin returning to their homes. Hezbollah says it will help rebuild devastated areas of southern Lebanon and Beirut.,https://www.aljazeera.com/archive/2006/08/200849141752287545.html,Home
Israeli warplanes targeted an historic lighthouse in western Beirut - the first strike on Beirut proper since Hezbollah warned that rockets would be fired at Tel Aviv if the capital was hit.,https://www.aljazeera.com/archive/2006/08/200849141752287545.html,House
"Two people, including a toddler, were killed when a Hezbollah rocket hit a house in the Israeli-Arab village of Deir al-Assad.",https://www.aljazeera.com/archive/2006/08/200849141752287545.html,House
Israeli commandos in helicopters raid an Iranian-funded hospital in Baalbek. Israel claims to capture five mid-level Hezbollah members in the attack; Hezbollah claims that only civilians are killed.,https://www.aljazeera.com/archive/2006/08/200849141752287545.html,Hospital
More than 70 Lebanese civilians are killed as Israel continues its bombing campaign against Lebanese infrastructure and Hezbollah positions.,https://www.aljazeera.com/archive/2006/08/200849141752287545.html,Infrastructure
"In yet another development on Friday, Syrian government forces and their allies in the Lebanese Shia Hezbollah group drew closer to Al Bab, according to the Syrian Observatory for Human Rights (SOHR).",https://www.aljazeera.com/news/2017/02/kremlin-turkey-gave-target-mistaken-syria-strike-170210135054884.html,Development
"He has outsourced the defence of his regime to Russia, Iran and Hezbollah. He has lost most of the country's territory and seen the economy collapse in half. He has seen one in two Syrians forced from their homes. But Assad cannot be said to have 'won' anything beyond his own physical survival.",https://www.aljazeera.com/indepth/opinion/2015/11/assad-lost-151110085049559.html,Home
"The midmorning explosions hit Janah, a Hezbollah-dominated neighbourhood and home to several embassies and upscale apartments, leaving bodies and pools of blood on the glass-strewn street amid burning cars.",https://www.aljazeera.com/news/middleeast/2013/11/armed-group-says-it-carried-out-beirut-blasts-201311205559800275.html,Home
"In this atmosphere, and surrounded by nuclear capable agents and states (the US in Afghanistan and the Gulf, Pakistan and India further east, Russia to the north, and Israel to the west of Saddam's Iraq), President Muhammad Khatami reached out to President George W Bush, indicating Iran was willing to put everything on the table and negotiate a ""Grand Bargain"", including Iran's support for Hezbollah and Hamas, its human rights record, and critically, its nuclear programme. The White House reportedly never responded.",https://www.aljazeera.com/indepth/opinion/2012/08/201288142724224103.html,House
"Anchorwoman Rita Cosby, who freely dubs Hezbollah as ""rag-tag"" terrorists, would later describe an attack on ""Holy Nazareth"" as an assault on ""the home town of Jesus"", and erroneously as his birthplace - of course no reference to the multitude of biblical cities in Lebanon.  ",https://www.aljazeera.com/archive/2006/07/2008410121158866255.html,Home
"Twenty-three years later, as part of a prisoner exchange deal between Israel and Hezbollah, Sana'a Mehaidli's remains were returned for burial in her hometown in south Lebanon.",https://www.aljazeera.com/programmes/general/2010/04/2010413115916795784.html,Home
"I know that some in the camps are agitated by the involvement, but they don't hate Hezbollah ... Until now, Palestinian refugees from Syria in the camps are still welcoming and receive donations and aid by Hezbollah.",https://www.aljazeera.com/indepth/features/2013/07/2013711145518507191.html,Donation
"Aides said that, for now, House legislators are focusing on clamping down on Iran in other ways, such as the Hezbollah and missile-related sanctions.",https://www.aljazeera.com/news/2017/10/imposes-sanctions-hezbollah-171026060748533.html,House
"""These critical measures will impose new sanctions to crack down on Hezbollah's financing, and hold it accountable for its acts of death and destruction,"" said Representative Ed Royce, chairperson of the House Foreign Affairs Committee.",https://www.aljazeera.com/news/2017/10/imposes-sanctions-hezbollah-171026060748533.html,House
"Al Jazeera's Nour Samaha, reporting from Beirut, said Assir has made repeated accusations that there were Hezbollah apartments in the area near his mosque that the cleric wants cleared.",https://www.aljazeera.com/news/middleeast/2013/06/2013618164922803288.html,Mosque
"Two simultaneous developments are not to the advantage of the Islamic Republic: (1) Now that they have brutally frightened people from the streets, the Green Movement has in fact become more radical, deep rooted, and will be entrenched in three simultaneous labour, women's rights, and student movements; (2) The sweeping democratic uprisings in the region are robbing the Islamic Republic of its ability to manipulate the geopolitics of its neighbourhood for its own short-term advantages. Syria here is of crucial significance - for if Syria falls to the democratic will of its people, the Islamic Republic will lose a vital link to its proxy Hezbollah in Lebanon. Israel is not a beneficiary of such an eventuality. Israel will not benefit from any of these democratic uprisings. Its own belligerent occupation of Palestine is becoming ever more blatantly obvious the more these democratic movements push to topple Israel's favouritism Arab potentates. Israel is the final and absolute loser of these revolutionary movements - and thus it does, just like the Islamic Republic, everything it can to stop or alter their direction.  ",https://www.aljazeera.com/indepth/opinion/2011/05/201151212238619164.html,Development
"The LCP group boasts dozens of volunteers who patrol the hilly terrain on the outskirts of Ras Baalbek in shifts, 24-hours a day. Without financial or military support, members pay their own expenses, bring their own food and often bring guns from home. LCP says it is also in the process of setting up similar armed groups in other border areas that are vulnerable to infiltration from Syria in coordination with the Lebanese army and Hezbollah.",https://www.aljazeera.com/news/2015/09/lebanese-communist-fighters-gear-battle-isil-150919100740425.html,Home
And how is Hezbollah's increasing involvement in Syria causing problems back home?,https://www.aljazeera.com/programmes/insidestory/2015/11/exposed-lebanon-syrian-war-151113190838940.html,Home
"However, such redevelopment could make the site a target in a potential new confrontation with Israel. Although Hezbollah Secretary-General Hassan Nasrallah has suggested that Israel would be unwise to test Hezbollah's capabilities, analysts say the outcome of such a confrontation would be unclear.",https://www.aljazeera.com/indepth/features/2017/08/legacy-torture-lebanon-khiam-jail-170813125414823.html,Development
"""Those people who support their presence are those who will benefit from them in a way. But I am sure that those people who lost their homes and families because of Hezbollah, they will not accept it.""",https://www.aljazeera.com/news/2018/05/analysis-hezbollah-syria-180519141604977.html,Home
"In its statement Saturday, Hezbollah said the “brave confrontation of the aggressing Israeli planes,” including downing an F-16, ushers in a “new strategic phase” that puts an end to the violation of Syrian airspace and territories. Hezbollah, which has sent thousands of fighters to back the troops of Syrian President Bashar Assad, said the developments mean “a decisive end to old arrangements.”",https://en.annahar.com/article/752466-lebanon-protests-israels-use-of-its-airspace,Development
"Thousands of families attended Hezbollah's main rally under fair skies in south Beirut, waving richly colored banners to commemorate Hussein's martyrdom, and Palestine, a leading cause in Hezbollah's political program. Children were adorned with the customary green and yellow ribbons that mark Hezbollah rallies. Posters picturing Nasrallah and Iranian Ayatollahs Ali Khamenei and Ruhollah Khomeini featured prominently in the march.
",https://en.annahar.com/article/674227-hezbollah-leader-warns-israel-as-shiites-mark-ashoura,Home
Israel also accuses Hezbollah of using private homes to store weapons or other military activity. Netanyahu called these actions a “double war crime” since it threatened to harm Israeli civilians and put Lebanese civilians in danger as well.,https://en.annahar.com/article/916732-israel-urges-un-to-condemn-hezbollah-over-tunnels,Home
"Merhebi blasted the Shiite Hezbollah, which joined with government forces in 2013, accusing them of preventing mostly Sunni residents from returning to their homes in villages and towns near the Lebanon border. He accused the group of trying to bring about demographic change in the region, which runs alongside mostly-Shiite areas on the Lebanese side of the border.",https://en.annahar.com/article/906250-lebanon-minister-syrian-abuses-slow-return-of-refugees,Home
"From his base along the border near the Israeli farming community of Avivim, he can see the hilltop Lebanese village of Maroun al-Ras, a U.N. observer outpost and a new square house inside an agricultural field, assumed to be a Hezbollah lookout.",https://en.annahar.com/article/908044-for-israel-a-rearmed-hezbollah-in-lebanon-is-top-concern,House
"With Syria’s civil war winding down, an empowered Hezbollah is now free to re-establish itself back home in Lebanon and refocus on Israel, said Eyal Ben-Reuven, a lawmaker and retired general who commanded Israeli ground troops in the 2006 war. Armed with more exact rockets and munitions, Hezbollah now poses a far more dangerous threat, he said.",https://en.annahar.com/article/908044-for-israel-a-rearmed-hezbollah-in-lebanon-is-top-concern,Home
Sheikh Hassan Nasrallah’s comments were his first since Israeli Prime Minister Benjamin Netanyahu last month— holding up an aerial image of the alleged missile sites — accused Hezbollah in a speech before the U.N. General Assembly of setting up rocket factories near Beirut’s airport and using civilian infrastructure to hide them.,https://en.annahar.com/article/878577-hezbollah-says-it-possess-highly-accurate-missiles,Infrastructure
"The last stop was at a warehouse in Ouzai, a Hezbollah-dominated neighborhood near the airport, which appeared to have been abandoned and was littered with plastic bags and napkins. It was not clear if the warehouse was one of the sites mentioned by Netanyahu. The tour did not go to a third site indicated by Netanyahu as a dock by the waterfront.",https://en.annahar.com/article/872022-lebanon-seeks-to-dispel-israeli-allegations-of-rocket-sites,House
"Later Monday, Zarif met Hezbollah leader Hassan Nasrallah and discussed the latest developments in Lebanon and the region, the group’s Al-Manar TV said.",https://en.annahar.com/article/935744-lebanon-to-boycott-warsaw-conference-on-mideast-iran,Development
"According to Billinglsea, Bazzi has been involved with Gambia’s former ""dictator"" Yahya Jammeh who has provided him “with a monopoly on oil imports,” using the millions of dollars in exchange to prop up Hezbollah’s coffers at home. ",https://en.annahar.com/article/806131-us-ramps-up-effort-to-isolate-hezbollah-more-sanctions-to-follow,Home
"BEIRUT: A Hezbollah member identified as Bilal Ahmad Hassan died Tuesday after an explosive device detonated in his home in the southern district of Saida, Lebanon, a security source told Annahar. ",https://en.annahar.com/article/795354-hezbollah-member-dies-after-explosive-device-detonates,Home
"One, consisting of 203 pages, was filed on January 2, by 22 Israeli-American citizens against Lebanese banks and Hizbullah, for ""traumatizing"" them with rockets launched from Lebanon in 2006. This lawsuit is a bit of a stretch, being that this occurred during an all-out war, in which Israel, despite having precision missiles and smart bombs, destroyed much of the civilian infrastructure of the country, including power plants, killing over 1,000 Lebanese civilians, versus 43 Israeli civilians by these rockets. I think it can fairly be assumed that if they win, say, $1 billion in damages, then a countersuit should win $23 billion (the ratio of civilians killed times damages), assuming the world is fair and human lives are weighted equally.",https://en.annahar.com/article/921938-driving-off-the-cliff,Infrastructure
Many Lebanese have suspected Hariri was placed under house arrest as part of a Saudi plan to unravel a coalition government he had formed last year with Hezbollah.,https://en.annahar.com/article/700513-aoun-says-political-deal-still-stands,House
"During a televised address on November 4, 2017, Hariri resigned from his post citing Hezbollah's rise in influence both at home and abroad while also blasting Iran's meddling in regional affairs. ",https://en.annahar.com/article/764205-hariri-to-visit-saudi-arabia-this-week,Home
"Earlier this month, the U.S. House of Representatives unanimously passed the ""Hezbollah International Financing Prevention Act of 2015,"" which aims to prevent the party and ""associated entities from gaining access to international financial and other institutions.""",https://en.annahar.com/article/297301-senior-lebanese-banking-officials-to-visit-us,House
"Hariri was a regular participant in the marathon, giving the international sports event a big boost. This year, President Michel Aoun had encouraged runners to call on Hariri to return. Many Lebanese suspect he was placed under house arrest as part of a Saudi plan to unravel a coalition government he had formed with Hezbollah last year.",https://en.annahar.com/article/699955-at-beirut-marathon-lebanese-call-for-pm-to-return,House
"Speaking to NYT journalist Thomas Friedman, M.B.S insisted that Hariri will not continue providing political cover for a government that is essentially controlled by Hezbollah, without delving deeper into the latest developments surrounding Hariri rescinding his resignation following his return to Lebanon. ",https://en.annahar.com/article/705658-saudi-crown-prince-implies-hariri-will-not-continue-to-head-government,Development
"The interview followed pressure from Lebanese officials, who said Hariri's resignation was not accepted because it was declared in Saudi Arabia. Many Lebanese have suspected Hariri was placed under house arrest as part of a Saudi plan to unravel a coalition government he had formed last year with Hezbollah.
",https://en.annahar.com/article/700087-hariri-says-he-will-return-to-lebanon-soon,House
"BEIRUT: Lebanese officials insisted Friday on the return home of Prime Minister Saad Hariri from Saudi Arabia, and the leader of the militant group Hezbollah said the Saudis had “declared war” on Lebanon by holding Hariri against his will.
",https://en.annahar.com/article/699599-us-joins-calls-for-hariris-return-to-lebanon-from-saudi-arabia,Home
An anti-Hezbollah parliamentary candidate in south Lebanon’s Bint Jbeil was in hospital Sunday with non-life threatening wounds after dozens of suspected...,http://www.dailystar.com.lb/Entity/Companies/120855/MTV.ashx?utm_source=Magnet&utm_medium=Entities%20widget&utm_campaign=Magnet%20tools,Hospital
"Hezbollah fighters made major gains over the weekend, recovering large swaths of land on the outskirts of Arsal, including a cave that once housed a senior...",http://www.dailystar.com.lb/Entity/Locations%20and%20natural%20formations/127231/22/Qalamoun.ashx?utm_source=Magnet&utm_medium=Entities%20widget&utm_campaign=Magnet%20tools,House
"Israeli airstrikes hit a weapons depot near Damascus airport overnight, targeting a warehouse belonging to Hezbollah, an ally of the Syrian government, an...",http://www.dailystar.com.lb/Entity/People/878813075/Rami-Abdel-Rahman.ashx?utm_source=Magnet&utm_medium=Entities%20widget&utm_campaign=Magnet%20tools,House
The expert addded that these fighters would continue battling the Syrian army in Qalamoun and could also coordinate attacks inside Lebanon in an attempt to strike Hezbollah at home.,http://www.dailystar.com.lb/News/Lebanon-News/2014/Jul-08/263005-border-rebels-resist-hezbollah-regime.ashx?utm_source=Magnet%26utm_medium=Entity%20page%26utm_campaign=Magnet%20tools,Home
"May Chidiac, minister of state for administrative development, one of the four LF ministers, said her party would not withdraw its ministers from the Cabinet despite differences over Hezbollah's weapons.",http://www.dailystar.com.lb/News/Lebanon-News/2019/Feb-07/476096-cabinet-commits-to-cedre-reforms.ashx?utm_source=Magnet%26utm_medium=Related%20Articles%20page%26utm_campaign=Magnet%20tools,Development
U.K. Home Secretary Sajid Javid earlier Monday announced the decision to proscribe and designate the entirety of Hezbollah as a terrorist group. ,http://www.dailystar.com.lb/News/Lebanon-News/2019/Feb-26/477483-uk-hezbollah-ban-wont-harm-strong-relations-with-lebanon.ashx?utm_source=Magnet%26utm_medium=Entity%20page%26utm_campaign=Magnet%20tools,Home
"Hezbollah submitted a new list of Syrian refugees willing to return to their home country to Lebanon’s General Security Wednesday, a Hezbollah official said.",http://www.dailystar.com.lb/Entity/People/1266822449/4/Abbas%20Ibrahim.ashx?utm_source=Magnet&utm_medium=Entities%20widget&utm_campaign=Magnet%20tools,Home
"Hezbollah, facing mounting pressure at home and abroad over its involvement in the Syrian war and other regional conflicts, is struggling to cope with the...",http://www.dailystar.com.lb/Entity/People/187343099/Ghassan-Hajjar.ashx?utm_source=Magnet&utm_medium=Entities%20widget&utm_campaign=Magnet%20tools,Home
The United States opened the door to imposing sanctions on the Lebanese government Wednesday night with bills targeting both Hezbollah and Iran. The U.S. House of Representatives voted late Wednesday night on two bills specifically authorizing sanctions against government bodies complicit with Hezbollah. ,http://www.dailystar.com.lb/News/Lebanon-News/2017/Oct-26/423976-us-house-tightens-hezbollah-sanctions-eyes-govt-bodies.ashx?utm_source=Magnet%26utm_medium=Entity%20page%26utm_campaign=Magnet%20tools,House
